ID,Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),WaterLevel(cm),TimeSinceLast,FilledLevelChange,RateOfChange,TimeSinceStart,PredictedRateOfChange
BIN001,2024-10-01 20:00:00,6.8,34.0,9.0,2.5,7200.0,-60.8,-0.008444444444444444,2635200.0,-0.004267387256767994
BIN001,2024-10-01 22:00:00,17.9,89.5,25.3,5.3,7200.0,55.5,0.0077083333333333335,2642400.0,0.0016888232788299078
BIN001,2024-10-02 00:00:00,12.7,63.5,47.5,6.8,7200.0,-26.0,-0.003611111111111111,2649600.0,-0.0010631321591071585
BIN001,2024-10-02 02:00:00,19.9,99.5,37.8,2.4,7200.0,36.0,0.005,2656800.0,0.002680593669846427
BIN001,2024-10-02 04:00:00,17.8,89.0,50.1,4.6,7200.0,-10.5,-0.0014583333333333334,2664000.0,0.0016013293485139055
BIN001,2024-10-02 06:00:00,19.2,79.4,53.2,5.8,7200.0,-9.599999999999994,-0.0013333333333333326,2671200.0,0.0023701427916876863
BIN001,2024-10-02 08:00:00,18.4,67.6,9.5,0.4,7200.0,-11.800000000000011,-0.0016388888888888905,2678400.0,0.001860168846046244
BIN001,2024-10-02 10:00:00,15.9,79.5,44.8,2.8,7200.0,11.900000000000006,0.0016527777777777786,2685600.0,0.000554832355236571
BIN001,2024-10-02 12:00:00,18.6,79.2,16.0,5.8,7200.0,-0.29999999999999716,-4.166666666666627e-05,2692800.0,0.0020790081094349874
BIN001,2024-10-02 14:00:00,5.3,26.5,49.1,1.5,7200.0,-52.7,-0.007319444444444445,2700000.0,-0.00511848403547047
BIN001,2024-10-02 16:00:00,17.1,92.1,11.4,3.5,7200.0,65.6,0.00911111111111111,2707200.0,0.0012340449850473233
BIN001,2024-10-02 18:00:00,17.1,75.0,37.1,3.4,7200.0,-17.099999999999994,-0.002374999999999999,2714400.0,0.0012122349723243178
BIN001,2024-10-02 20:00:00,13.0,65.0,11.5,2.0,7200.0,-10.0,-0.001388888888888889,2721600.0,-0.0009809065326284987
BIN001,2024-10-02 22:00:00,8.5,42.5,7.1,1.8,7200.0,-22.5,-0.003125,2728800.0,-0.0033769995538432043
BIN001,2024-10-03 00:00:00,6.9,34.5,40.9,5.8,7200.0,-8.0,-0.0011111111111111111,2736000.0,-0.004167385132910869
BIN001,2024-10-03 02:00:00,13.0,65.0,20.6,5.9,7200.0,30.5,0.0042361111111111115,2743200.0,-0.0009031672318876348
BIN001,2024-10-03 04:00:00,6.4,32.0,34.2,5.4,7200.0,-33.0,-0.004583333333333333,2750400.0,-0.00443719213414901
BIN001,2024-10-03 06:00:00,17.5,81.3,20.2,3.4,7200.0,49.3,0.0068472222222222216,2757600.0,0.0014377162591510048
BIN001,2024-10-03 08:00:00,18.4,65.7,51.4,5.2,7200.0,-15.599999999999994,-0.0021666666666666657,2764800.0,0.0019320469615244015
BIN001,2024-10-03 10:00:00,19.9,99.5,31.2,4.8,7200.0,33.8,0.004694444444444444,2772000.0,0.0027370429764526708
BIN001,2024-10-03 12:00:00,16.3,80.1,14.3,6.6,7200.0,-19.400000000000006,-0.002694444444444445,2779200.0,0.0008729837325144509
BIN001,2024-10-03 14:00:00,11.7,58.5,23.9,0.7,7200.0,-21.599999999999994,-0.002999999999999999,2786400.0,-0.0017109706328820437
BIN001,2024-10-03 16:00:00,17.8,62.5,8.0,1.0,7200.0,4.0,0.0005555555555555556,2793600.0,0.0015542437026536751
BIN001,2024-10-03 18:00:00,16.2,64.4,26.6,3.5,7200.0,1.9000000000000057,0.0002638888888888897,2800800.0,0.0007428191103045403
BIN001,2024-10-03 20:00:00,12.5,62.5,27.2,3.8,7200.0,-1.9000000000000057,-0.0002638888888888897,2808000.0,-0.0012204237929676924
BIN001,2024-10-03 22:00:00,5.0,25.0,37.6,5.3,7200.0,-37.5,-0.005208333333333333,2815200.0,-0.005187521830839923
BIN001,2024-10-04 00:00:00,19.1,95.5,50.7,0.8,7200.0,70.5,0.009791666666666667,2822400.0,0.0022090596394355785
BIN001,2024-10-04 02:00:00,13.5,67.5,30.7,2.1,7200.0,-28.0,-0.0038888888888888888,2829600.0,-0.0007279772105825916
BIN001,2024-10-04 04:00:00,13.6,68.0,30.0,4.7,7200.0,0.5,6.944444444444444e-05,2836800.0,-0.0006177220843317545
BIN001,2024-10-04 06:00:00,18.4,71.1,44.1,1.1,7200.0,3.0999999999999943,0.00043055555555555474,2844000.0,0.0018479054159108131
BIN001,2024-10-04 08:00:00,19.7,77.5,54.0,0.5,7200.0,6.400000000000006,0.0008888888888888897,2851200.0,0.002519165244228773
BIN001,2024-10-04 10:00:00,17.8,89.0,5.4,1.8,7200.0,11.5,0.0015972222222222223,2858400.0,0.0015731867185244056
BIN001,2024-10-04 12:00:00,18.9,76.5,11.8,0.1,7200.0,-12.5,-0.001736111111111111,2865600.0,0.0021167436752203787
BIN001,2024-10-04 14:00:00,16.5,82.5,47.6,1.0,7200.0,6.0,0.0008333333333333334,2872800.0,0.00083162615904743
BIN001,2024-10-04 16:00:00,18.4,69.6,19.3,3.4,7200.0,-12.900000000000006,-0.0017916666666666675,2880000.0,0.0019165852460712122
BIN001,2024-10-04 18:00:00,17.9,72.0,36.9,6.7,7200.0,2.4000000000000057,0.00033333333333333414,2887200.0,0.001708778013027129
BIN001,2024-10-04 20:00:00,10.3,51.5,33.1,1.9,7200.0,-20.5,-0.0028472222222222223,2894400.0,-0.002437738857026834
BIN001,2024-10-04 22:00:00,9.5,47.5,38.4,3.2,7200.0,-4.0,-0.0005555555555555556,2901600.0,-0.0028393395365740306
BIN001,2024-10-05 00:00:00,18.3,91.5,22.5,2.1,7200.0,44.0,0.006111111111111111,2908800.0,0.0018324552103517536
BIN001,2024-10-05 02:00:00,12.4,62.0,28.1,2.8,7200.0,-29.5,-0.004097222222222223,2916000.0,-0.0012968111039365626
BIN001,2024-10-05 04:00:00,19.7,98.5,48.1,3.1,7200.0,36.5,0.005069444444444444,2923200.0,0.002579722544582117
BIN001,2024-10-05 06:00:00,19.7,80.5,11.7,5.7,7200.0,-18.0,-0.0025,2930400.0,0.002663962103631434
BIN001,2024-10-05 08:00:00,16.5,96.3,39.7,3.8,7200.0,15.799999999999997,0.002194444444444444,2937600.0,0.0008981060871096
BIN001,2024-10-05 10:00:00,13.8,69.0,11.0,0.7,7200.0,-27.299999999999997,-0.0037916666666666663,2944800.0,-0.0005845198281974667
BIN001,2024-10-05 12:00:00,17.5,80.0,41.1,5.0,7200.0,11.0,0.0015277777777777779,2952000.0,0.0014552733647541609
BIN001,2024-10-05 14:00:00,11.4,57.0,11.2,3.4,7200.0,-23.0,-0.0031944444444444446,2959200.0,-0.0018034065504303745
BIN001,2024-10-05 16:00:00,16.7,70.9,30.2,0.5,7200.0,13.900000000000006,0.0019305555555555565,2966400.0,0.0009398271823860532
BIN001,2024-10-05 18:00:00,18.0,84.5,13.0,6.1,7200.0,13.599999999999994,0.001888888888888888,2973600.0,0.0017665832699498198
BIN001,2024-10-05 20:00:00,7.0,35.0,54.6,6.5,7200.0,-49.5,-0.006875,2980800.0,-0.0041110317494536495
BIN001,2024-10-05 22:00:00,14.9,74.5,15.6,4.6,7200.0,39.5,0.005486111111111111,2988000.0,8.195933149224115e-05
BIN001,2024-10-06 00:00:00,11.0,55.0,18.2,4.9,7200.0,-19.5,-0.0027083333333333334,2995200.0,-0.0019892543902132256
BIN001,2024-10-06 02:00:00,19.7,98.5,50.5,0.4,7200.0,43.5,0.0060416666666666665,3002400.0,0.002518636794412008
BIN001,2024-10-06 04:00:00,19.6,98.0,51.1,2.3,7200.0,-0.5,-6.944444444444444e-05,3009600.0,0.002506230402209165
BIN001,2024-10-06 06:00:00,19.6,90.3,38.1,5.9,7200.0,-7.700000000000003,-0.001069444444444445,3016800.0,0.0025943851643707334
BIN001,2024-10-06 08:00:00,17.6,90.6,40.9,1.0,7200.0,0.29999999999999716,4.166666666666627e-05,3024000.0,0.001421167550069019
BIN001,2024-10-06 10:00:00,9.9,49.5,35.1,3.0,7200.0,-41.099999999999994,-0.005708333333333333,3031200.0,-0.0026291562857088937
BIN001,2024-10-06 12:00:00,17.7,67.8,9.6,1.3,7200.0,18.299999999999997,0.0025416666666666665,3038400.0,0.0015046726401426094
BIN001,2024-10-06 14:00:00,8.8,44.0,20.0,4.4,7200.0,-23.799999999999997,-0.003305555555555555,3045600.0,-0.0031727532956993595
BIN001,2024-10-06 16:00:00,16.3,81.0,24.1,5.2,7200.0,37.0,0.005138888888888889,3052800.0,0.0008332190713260211
BIN001,2024-10-06 18:00:00,18.8,90.3,39.0,4.0,7200.0,9.299999999999997,0.0012916666666666662,3060000.0,0.002126298451423746
BIN001,2024-10-06 20:00:00,8.5,42.5,24.1,6.8,7200.0,-47.8,-0.006638888888888889,3067200.0,-0.003283496507347817
BIN001,2024-10-06 22:00:00,10.0,50.0,30.5,4.1,7200.0,7.5,0.0010416666666666667,3074400.0,-0.00254879523327947
BIN001,2024-10-07 00:00:00,14.3,71.5,17.7,0.6,7200.0,21.5,0.0029861111111111113,3081600.0,-0.000326608234541813
BIN001,2024-10-07 02:00:00,13.1,65.5,22.9,2.0,7200.0,-6.0,-0.0008333333333333334,3088800.0,-0.0009388509711734808
BIN001,2024-10-07 04:00:00,8.3,41.5,26.3,4.8,7200.0,-24.0,-0.0033333333333333335,3096000.0,-0.0034353118949577563
BIN001,2024-10-07 06:00:00,19.2,93.1,50.5,1.2,7200.0,51.599999999999994,0.007166666666666666,3103200.0,0.002269238761850631
BIN001,2024-10-07 08:00:00,17.7,82.2,5.3,6.8,7200.0,-10.899999999999991,-0.0015138888888888878,3110400.0,0.0016270821693558247
BIN001,2024-10-07 10:00:00,8.9,44.5,50.6,6.2,7200.0,-37.7,-0.0052361111111111115,3117600.0,-0.003104189193253771
BIN001,2024-10-07 12:00:00,19.0,90.1,22.0,5.7,7200.0,45.599999999999994,0.006333333333333332,3124800.0,0.0022822365383877302
BIN001,2024-10-07 14:00:00,11.6,58.0,35.3,3.4,7200.0,-32.099999999999994,-0.004458333333333332,3132000.0,-0.0017164939366405233
BIN001,2024-10-07 16:00:00,18.0,72.0,14.2,1.7,7200.0,14.0,0.0019444444444444444,3139200.0,0.0016688556221223557
BIN001,2024-10-07 18:00:00,18.8,78.9,39.9,3.0,7200.0,6.900000000000006,0.0009583333333333341,3146400.0,0.0021032802843366765
BIN001,2024-10-07 20:00:00,8.7,43.5,49.8,4.5,7200.0,-35.400000000000006,-0.004916666666666667,3153600.0,-0.003247242185717987
BIN001,2024-10-07 22:00:00,17.3,86.5,11.1,3.1,7200.0,43.0,0.0059722222222222225,3160800.0,0.0013289576938580131
BIN001,2024-10-08 00:00:00,6.9,34.5,27.7,1.3,7200.0,-52.0,-0.007222222222222222,3168000.0,-0.004258112008336592
BIN001,2024-10-08 02:00:00,15.7,78.5,21.8,3.4,7200.0,44.0,0.006111111111111111,3175200.0,0.00047565780135328667
BIN001,2024-10-08 04:00:00,14.9,74.5,30.0,1.2,7200.0,-4.0,-0.0005555555555555556,3182400.0,-4.273952925487601e-06
BIN001,2024-10-08 06:00:00,17.6,80.0,8.2,2.1,7200.0,5.5,0.0007638888888888889,3189600.0,0.0014688943997854965
BIN001,2024-10-08 08:00:00,16.3,63.2,42.4,6.4,7200.0,-16.799999999999997,-0.002333333333333333,3196800.0,0.000844398487451074
BIN001,2024-10-08 10:00:00,19.6,98.0,16.3,1.9,7200.0,34.8,0.004833333333333333,3204000.0,0.002522739978806733
BIN001,2024-10-08 12:00:00,19.0,89.2,18.9,3.3,7200.0,-8.799999999999997,-0.0012222222222222218,3211200.0,0.002231818485952929
BIN001,2024-10-08 14:00:00,19.4,97.0,8.2,5.5,7200.0,7.799999999999997,0.0010833333333333328,3218400.0,0.0025006651529641457
BIN001,2024-10-08 16:00:00,18.5,85.7,50.7,1.1,7200.0,-11.299999999999997,-0.001569444444444444,3225600.0,0.001893521921203822
BIN001,2024-10-08 18:00:00,16.6,80.2,17.0,2.2,7200.0,-5.5,-0.0007638888888888889,3232800.0,0.0009318380249953816
BIN001,2024-10-08 20:00:00,19.7,98.5,13.6,0.9,7200.0,18.299999999999997,0.0025416666666666665,3240000.0,0.0025560290655984794
BIN001,2024-10-08 22:00:00,15.7,78.5,20.6,1.2,7200.0,-20.0,-0.002777777777777778,3247200.0,0.0004282387231545632
BIN001,2024-10-09 00:00:00,5.2,26.0,21.2,2.3,7200.0,-52.5,-0.007291666666666667,3254400.0,-0.00513678870813028
BIN001,2024-10-09 02:00:00,11.8,59.0,7.4,4.0,7200.0,33.0,0.004583333333333333,3261600.0,-0.0015766100163748346
BIN001,2024-10-09 04:00:00,5.8,29.0,7.8,1.2,7200.0,-30.0,-0.004166666666666667,3268800.0,-0.004831257513185259
BIN001,2024-10-09 06:00:00,17.5,90.0,38.7,0.1,7200.0,61.0,0.008472222222222223,3276000.0,0.001348345326506203
BIN001,2024-10-09 08:00:00,18.3,98.4,13.6,5.3,7200.0,8.400000000000006,0.0011666666666666674,3283200.0,0.0019063061952088386
BIN001,2024-10-09 10:00:00,14.2,71.0,25.3,3.5,7200.0,-27.400000000000006,-0.0038055555555555564,3290400.0,-0.0003239619585208766
BIN001,2024-10-09 12:00:00,17.6,72.0,19.2,0.3,7200.0,1.0,0.0001388888888888889,3297600.0,0.0014206338862548813
BIN001,2024-10-09 14:00:00,9.5,47.5,30.9,4.5,7200.0,-24.5,-0.0034027777777777776,3304800.0,-0.0028080727826015773
BIN001,2024-10-09 16:00:00,19.3,60.4,23.1,1.0,7200.0,12.899999999999999,0.0017916666666666665,3312000.0,0.0023375844608999555
BIN001,2024-10-09 18:00:00,19.8,80.0,20.7,4.9,7200.0,19.6,0.0027222222222222222,3319200.0,0.0026903018315908283
BIN001,2024-10-09 20:00:00,14.3,71.5,48.8,3.1,7200.0,-8.5,-0.0011805555555555556,3326400.0,-0.00029759114165751367
BIN001,2024-10-09 22:00:00,13.5,67.5,32.9,2.3,7200.0,-4.0,-0.0005555555555555556,3333600.0,-0.0007287074094816329
BIN001,2024-10-10 00:00:00,17.7,88.5,16.6,6.1,7200.0,21.0,0.002916666666666667,3340800.0,0.0016016902227612064
BIN001,2024-10-10 02:00:00,14.7,73.5,46.9,6.6,7200.0,-15.0,-0.0020833333333333333,3348000.0,-7.274890939653472e-06
BIN001,2024-10-10 04:00:00,13.9,69.5,18.6,3.7,7200.0,-4.0,-0.0005555555555555556,3355200.0,-0.000474613412156032
BIN001,2024-10-10 06:00:00,16.9,93.2,43.6,2.3,7200.0,23.700000000000003,0.003291666666666667,3362400.0,0.0010725352193135338
BIN001,2024-10-10 08:00:00,18.8,96.1,33.8,3.5,7200.0,2.8999999999999915,0.0004027777777777766,3369600.0,0.0021172964647534834
BIN001,2024-10-10 10:00:00,8.8,44.0,49.0,2.8,7200.0,-52.099999999999994,-0.007236111111111111,3376800.0,-0.003231889396381988
BIN001,2024-10-10 12:00:00,19.8,85.5,27.7,2.0,7200.0,41.5,0.005763888888888889,3384000.0,0.002621457794719742
BIN001,2024-10-10 14:00:00,9.5,47.5,46.8,2.5,7200.0,-38.0,-0.005277777777777778,3391200.0,-0.0028642716005769136
BIN001,2024-10-10 16:00:00,18.3,90.3,53.5,2.1,7200.0,42.8,0.005944444444444444,3398400.0,0.0018055233956845614
BIN001,2024-10-10 18:00:00,16.1,78.1,32.3,6.1,7200.0,-12.200000000000003,-0.0016944444444444448,3405600.0,0.0007377147445030516
BIN001,2024-10-10 20:00:00,16.7,83.5,20.2,6.4,7200.0,5.400000000000006,0.0007500000000000008,3412800.0,0.0010727521701595563
BIN001,2024-10-10 22:00:00,12.8,64.0,51.4,0.4,7200.0,-19.5,-0.0027083333333333334,3420000.0,-0.0011572758758805401
BIN001,2024-10-11 00:00:00,18.3,91.5,8.7,6.4,7200.0,27.5,0.0038194444444444443,3427200.0,0.0019329919358301566
BIN001,2024-10-11 02:00:00,18.1,90.5,36.0,4.0,7200.0,-1.0,-0.0001388888888888889,3434400.0,0.001753493631781504
BIN001,2024-10-11 04:00:00,9.9,49.5,20.7,1.6,7200.0,-41.0,-0.005694444444444445,3441600.0,-0.0026514013706032454
BIN001,2024-10-11 06:00:00,19.7,75.9,53.7,2.5,7200.0,26.400000000000006,0.0036666666666666675,3448800.0,0.0025588562101796167
BIN001,2024-10-11 08:00:00,17.2,69.6,17.3,2.7,7200.0,-6.300000000000011,-0.0008750000000000015,3456000.0,0.0012603163598675447
BIN001,2024-10-11 10:00:00,19.6,98.0,12.7,1.0,7200.0,28.400000000000006,0.003944444444444445,3463200.0,0.002504159394307868
BIN001,2024-10-11 12:00:00,16.0,71.5,27.0,2.1,7200.0,-26.5,-0.0036805555555555554,3470400.0,0.0006010977893061015
BIN001,2024-10-11 14:00:00,14.4,72.0,6.8,6.3,7200.0,0.5,6.944444444444444e-05,3477600.0,-0.00014378348675639276
BIN001,2024-10-11 16:00:00,17.6,78.1,23.4,3.2,7200.0,6.099999999999994,0.0008472222222222214,3484800.0,0.0014792405176794494
BIN001,2024-10-11 18:00:00,18.4,91.3,42.3,6.1,7200.0,13.200000000000003,0.0018333333333333337,3492000.0,0.0019536457394986537
BIN001,2024-10-11 20:00:00,9.9,49.5,18.7,0.1,7200.0,-41.8,-0.005805555555555555,3499200.0,-0.0026828893300937587
BIN001,2024-10-11 22:00:00,12.8,64.0,17.3,0.8,7200.0,14.5,0.002013888888888889,3506400.0,-0.0011231714372223695
BIN001,2024-10-12 00:00:00,11.9,59.5,29.9,1.1,7200.0,-4.5,-0.000625,3513600.0,-0.001605307723862694
BIN001,2024-10-12 02:00:00,16.2,81.0,9.3,4.0,7200.0,21.5,0.0029861111111111113,3520800.0,0.0007620163651993299
BIN001,2024-10-12 04:00:00,9.1,45.5,36.6,1.4,7200.0,-35.5,-0.004930555555555555,3528000.0,-0.0030942385903934755
BIN001,2024-10-12 06:00:00,17.9,72.9,9.6,4.2,7200.0,27.400000000000006,0.0038055555555555564,3535200.0,0.0016708361578980282
BIN001,2024-10-12 08:00:00,18.5,70.3,11.3,2.3,7200.0,-2.6000000000000085,-0.0003611111111111123,3542400.0,0.001947508875488356
BIN001,2024-10-12 10:00:00,19.9,99.5,54.8,5.7,7200.0,29.200000000000003,0.004055555555555556,3549600.0,0.002733380066586126
BIN001,2024-10-12 12:00:00,16.7,71.1,7.3,3.0,7200.0,-28.400000000000006,-0.003944444444444445,3556800.0,0.0010076651199891259
BIN001,2024-10-12 14:00:00,11.6,58.0,13.4,0.5,7200.0,-13.099999999999994,-0.0018194444444444436,3564000.0,-0.0017657922224932785
BIN001,2024-10-12 16:00:00,17.7,88.3,44.6,0.6,7200.0,30.299999999999997,0.004208333333333333,3571200.0,0.0014591764451845207
BIN001,2024-10-12 18:00:00,19.7,70.0,11.9,0.1,7200.0,-18.299999999999997,-0.0025416666666666665,3578400.0,0.0025376405304295465
BIN001,2024-10-12 20:00:00,15.8,79.0,27.3,2.9,7200.0,9.0,0.00125,3585600.0,0.0005110437478423116
BIN001,2024-10-12 22:00:00,8.7,43.5,6.0,2.0,7200.0,-35.5,-0.004930555555555555,3592800.0,-0.0032711991053126863
BIN001,2024-10-13 00:00:00,7.9,39.5,14.4,0.9,7200.0,-4.0,-0.0005555555555555556,3600000.0,-0.0037273595649127897
BIN001,2024-10-13 02:00:00,18.7,93.5,36.9,6.1,7200.0,54.0,0.0075,3607200.0,0.0021166531605624206
BIN001,2024-10-13 04:00:00,9.9,49.5,23.6,6.7,7200.0,-44.0,-0.006111111111111111,3614400.0,-0.0025438593069264086
BIN001,2024-10-13 06:00:00,19.6,78.8,32.0,0.7,7200.0,29.299999999999997,0.004069444444444444,3621600.0,0.0024818561992369353
BIN001,2024-10-13 08:00:00,17.8,99.3,9.6,6.2,7200.0,20.5,0.0028472222222222223,3628800.0,0.001660478499047699
BIN001,2024-10-13 10:00:00,6.4,32.0,18.9,5.5,7200.0,-67.3,-0.009347222222222222,3636000.0,-0.004429336882507309
BIN001,2024-10-13 12:00:00,19.9,79.6,40.0,7.0,7200.0,47.599999999999994,0.00661111111111111,3643200.0,0.0027723009025013862
BIN001,2024-10-13 14:00:00,17.2,86.0,17.4,5.2,7200.0,6.400000000000006,0.0008888888888888897,3650400.0,0.0013132995348317245
BIN001,2024-10-13 16:00:00,18.4,84.6,12.1,4.4,7200.0,-1.4000000000000057,-0.00019444444444444525,3657600.0,0.001938570547643419
BIN001,2024-10-13 18:00:00,18.9,73.6,28.3,3.2,7200.0,-11.0,-0.0015277777777777779,3664800.0,0.0021661934067789095
BIN001,2024-10-13 20:00:00,5.1,25.5,18.2,0.6,7200.0,-48.099999999999994,-0.006680555555555555,3672000.0,-0.005227518530186151
BIN001,2024-10-13 22:00:00,7.8,39.0,29.4,6.5,7200.0,13.5,0.001875,3679200.0,-0.0036707559949038767
BIN001,2024-10-14 00:00:00,10.6,53.0,15.6,1.9,7200.0,14.0,0.0019444444444444444,3686400.0,-0.002270079916727962
BIN001,2024-10-14 02:00:00,14.0,70.0,41.2,6.5,7200.0,17.0,0.002361111111111111,3693600.0,-0.0003800023930522027
BIN001,2024-10-14 04:00:00,12.0,60.0,24.3,1.5,7200.0,-10.0,-0.001388888888888889,3700800.0,-0.0015403811064830727
BIN001,2024-10-14 06:00:00,17.9,80.2,54.5,5.6,7200.0,20.200000000000003,0.002805555555555556,3708000.0,0.001665898447272036
BIN001,2024-10-14 08:00:00,19.8,87.1,12.4,0.2,7200.0,6.8999999999999915,0.0009583333333333322,3715200.0,0.0025917338888543934
BIN001,2024-10-14 10:00:00,17.0,85.0,36.7,4.1,7200.0,-2.0999999999999943,-0.0002916666666666659,3722400.0,0.0011677341179226822
BIN001,2024-10-14 12:00:00,19.4,87.4,5.0,4.9,7200.0,2.4000000000000057,0.00033333333333333414,3729600.0,0.0024866027208109934
BIN001,2024-10-14 14:00:00,7.8,39.0,21.2,1.3,7200.0,-48.400000000000006,-0.006722222222222223,3736800.0,-0.0037779894947700347
BIN001,2024-10-14 16:00:00,18.7,73.8,32.1,2.6,7200.0,34.8,0.004833333333333333,3744000.0,0.0020432666650336655
BIN001,2024-10-14 18:00:00,16.1,71.2,46.9,6.0,7200.0,-2.5999999999999943,-0.00036111111111111034,3751200.0,0.0007220792026285602
BIN001,2024-10-14 20:00:00,18.1,90.5,22.6,1.7,7200.0,19.299999999999997,0.002680555555555555,3758400.0,0.001711495896839695
BIN001,2024-10-14 22:00:00,16.5,82.5,34.3,5.4,7200.0,-8.0,-0.0011111111111111111,3765600.0,0.0009314285420587258
BIN001,2024-10-15 00:00:00,11.7,58.5,6.1,5.3,7200.0,-24.0,-0.0033333333333333335,3772800.0,-0.0016040209795104097
BIN001,2024-10-15 02:00:00,7.6,38.0,41.0,0.8,7200.0,-20.5,-0.0028472222222222223,3780000.0,-0.0039106921967185185
BIN001,2024-10-15 04:00:00,10.8,54.0,9.0,0.7,7200.0,16.0,0.0022222222222222222,3787200.0,-0.0021853826038888777
BIN001,2024-10-15 06:00:00,18.0,82.7,37.4,6.5,7200.0,28.700000000000003,0.003986111111111111,3794400.0,0.0017511445341771969
BIN001,2024-10-15 08:00:00,18.3,69.5,10.6,3.1,7200.0,-13.200000000000003,-0.0018333333333333337,3801600.0,0.0018572445837202987
BIN001,2024-10-15 10:00:00,7.9,39.5,34.0,5.8,7200.0,-30.0,-0.004166666666666667,3808800.0,-0.0036371377824395536
BIN001,2024-10-15 12:00:00,16.4,89.8,54.1,1.2,7200.0,50.3,0.0069861111111111105,3816000.0,0.0007714298189262087
BIN001,2024-10-15 14:00:00,10.1,50.5,48.7,6.4,7200.0,-39.3,-0.005458333333333333,3823200.0,-0.0024644765576126463
BIN001,2024-10-15 16:00:00,17.9,81.2,45.3,4.2,7200.0,30.700000000000003,0.004263888888888889,3830400.0,0.0016416350756715548
BIN001,2024-10-15 18:00:00,18.5,61.4,45.0,3.0,7200.0,-19.800000000000004,-0.0027500000000000007,3837600.0,0.0019350562200790844
BIN001,2024-10-15 20:00:00,14.4,72.0,38.9,5.3,7200.0,10.600000000000001,0.0014722222222222224,3844800.0,-0.00019247595427467502
BIN001,2024-10-15 22:00:00,19.1,95.5,17.0,1.9,7200.0,23.5,0.003263888888888889,3852000.0,0.0022517143821472758
BIN001,2024-10-16 00:00:00,16.7,83.5,17.0,1.4,7200.0,-12.0,-0.0016666666666666668,3859200.0,0.0009634324295661086
BIN001,2024-10-16 02:00:00,9.0,45.0,44.6,5.0,7200.0,-38.5,-0.005347222222222222,3866400.0,-0.0030775481122474312
BIN001,2024-10-16 04:00:00,6.4,32.0,48.0,3.6,7200.0,-13.0,-0.0018055555555555555,3873600.0,-0.004494441804527683
BIN001,2024-10-16 06:00:00,16.6,87.1,28.4,5.4,7200.0,55.099999999999994,0.007652777777777777,3880800.0,0.0009883704472788465
BIN001,2024-10-16 08:00:00,17.8,97.0,5.5,3.3,7200.0,9.900000000000006,0.0013750000000000008,3888000.0,0.0015987813043652262
BIN001,2024-10-16 10:00:00,14.7,73.5,21.7,2.5,7200.0,-23.5,-0.003263888888888889,3895200.0,-8.093467686715386e-05
BIN001,2024-10-16 12:00:00,18.6,97.6,11.7,4.7,7200.0,24.099999999999994,0.0033472222222222215,3902400.0,0.002050193591746373
BIN001,2024-10-16 14:00:00,15.6,78.0,38.4,2.4,7200.0,-19.599999999999994,-0.0027222222222222214,3909600.0,0.000383075374792383
BIN001,2024-10-16 16:00:00,17.1,73.9,15.9,5.6,7200.0,-4.099999999999994,-0.0005694444444444436,3916800.0,0.0012681200753658067
BIN001,2024-10-16 18:00:00,17.0,87.4,45.1,5.8,7200.0,13.5,0.001875,3924000.0,0.0011969440014418277
BIN001,2024-10-16 20:00:00,8.6,43.0,26.5,2.2,7200.0,-44.400000000000006,-0.0061666666666666675,3931200.0,-0.003337981180307148
BIN001,2024-10-16 22:00:00,6.7,33.5,18.1,4.8,7200.0,-9.5,-0.0013194444444444445,3938400.0,-0.004286323485696042
BIN001,2024-10-17 00:00:00,9.3,46.5,38.8,6.5,7200.0,13.0,0.0018055555555555555,3945600.0,-0.002881369496908164
